あ,a,
い,i,
う,u,
え,e,
お,o,
か,ka,
き,ki,
く,ku,
け,ke,
こ,ko,
が,ga,
ぎ,gi,
ぐ,gu,
げ,ge,
ご,go,
さ,sa,
す,su,
せ,se,
そ,so,
ざ,za,
ず,zu,
ぜ,ze,
ぞ,zo,
じゃ,jya,
じゅ,jyu,
じょ,jyo,
た,ta,
て,te,
と,to,
だ,da,
で,de,
ど,do,
な,na,
に,ni,
ぬ,nu,
ね,ne,
の,no,
は,ha,
ひ,hi,
へ,he,
ほ,ho,
ば,ba,
び,bi,
ぶ,bu,
べ,be,
ぼ,bo,
ぱ,pa,
ぴ,pi,
ぷ,pu,
ぺ,pe,
ぽ,po,
ふ,hu/fu,
ま,ma,
み,mi,
む,mu,
め,me,
も,mo,
や,ya,
ゆ,yu,
よ,yo,
ら,ra,
り,ri,
る,ru,
れ,re,
ろ,ro,
わ,wa,
を,o,
ん,n,
つ,tsu,
きゃ,kya,
きゅ,kyu,
きょ,kyo,
ぎゃ,gya,
ぎゅ,gyu,
ぎょ,gyo,
しゃ,sha/sya,
し,shi/si,
しゅ,shu/syu,
しょ,sho/syo,
ちゃ,cha/tya,
ち,chi/ti,
ちゅ,chu/tyu,
ちょ,cho/tyo,
にゃ,nya,
にゅ,nyu,
にょ,nyo,
ひゃ,hya,
ひゅ,hyu,
ひょ,hyo,
びゃ,bya,
びゅ,byu,
びょ,byo,
ぴゃ,pya,
ぴゅ,pyu,
ぴょ,pyo,
みゃ,mya,
みゅ,myu,
みょ,myo,
りゃ,rya,
りゅ,ryu,
りょ,ryo,
じ,ji/zi,
ぢ,ji/zi,
づ,zu,
ゔ,vu,
ぢゃ,cha/tya,
ぢゅ,chu/tyu,
ぢょ,cho/tyo,
